2025-04-13 15:42:02,941 - INFO - Auth file age: 2.50 hours (max: 24.00 hours)
2025-04-13 15:42:02,941 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1141020c1?currency=EUR
2025-04-13 15:42:15,299 - ERROR - Future exception was never retrieved
future: <Future finished exception=TargetClosedError('Target page, context or browser has been closed')>
playwright._impl._errors.TargetClosedError: Target page, context or browser has been closed
2025-04-13 15:42:51,061 - INFO - Discord notification sent successfully.
2025-04-13 15:42:51,062 - INFO - Checking product: https://www.marukyu-koyamaen.co.jp/english/shop/products/1g36020c1?currency=EUR
2025-04-13 15:42:51,062 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1g36020c1?currency=EUR
2025-04-13 15:42:51,720 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1g36020c1?currency=EUR
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 15:42:53,594 - INFO - Discord notification sent successfully.
2025-04-13 15:42:53,761 - INFO - Auth file age: 2.51 hours (max: 24.00 hours)
2025-04-13 15:42:53,761 - INFO - Using stored auth state.
2025-04-13 15:42:54,048 - INFO - Auth file age: 2.51 hours (max: 24.00 hours)
2025-04-13 15:42:54,048 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1g36020c1?currency=EUR
2025-04-13 15:42:58,730 - INFO - Taking debug screenshot: debug_screenshots\product_page_2025-04-13T13-42-58-729Z.png
2025-04-13 15:42:59,412 - INFO - Saving debug HTML: debug_screenshots\product_page_2025-04-13T13-42-59-413Z.html
2025-04-13 15:42:59,527 - INFO - Taking debug screenshot: debug_screenshots\availability_check_2025-04-13T13-42-59-530Z.png
2025-04-13 15:43:00,146 - INFO - Product in stock: Kiwami Choan
Variants:
No variants with Euro prices found.
2025-04-13 15:43:03,187 - INFO - Discord notification sent successfully.
2025-04-13 15:43:08,330 - INFO - Checking product: https://www.marukyu-koyamaen.co.jp/english/shop/products/1141020c1?currency=EUR
2025-04-13 15:43:08,330 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1141020c1?currency=EUR
2025-04-13 15:43:08,973 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1141020c1?currency=EUR
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 15:43:09,313 - INFO - Discord notification sent successfully.
2025-04-13 15:43:09,451 - INFO - Auth file age: 2.52 hours (max: 24.00 hours)
2025-04-13 15:43:09,452 - INFO - Using stored auth state.
2025-04-13 15:43:09,732 - INFO - Auth file age: 2.52 hours (max: 24.00 hours)
2025-04-13 15:43:09,732 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1141020c1?currency=EUR
2025-04-13 15:43:25,287 - INFO - Taking debug screenshot: debug_screenshots\product_page_2025-04-13T13-43-25-287Z.png
2025-04-13 15:43:26,159 - INFO - Saving debug HTML: debug_screenshots\product_page_2025-04-13T13-43-26-162Z.html
2025-04-13 15:43:26,318 - INFO - Taking debug screenshot: debug_screenshots\availability_check_2025-04-13T13-43-26-319Z.png
2025-04-13 15:43:27,087 - INFO - Product in stock: Unkaku
Variants:
No variants with Euro prices found.
2025-04-13 15:43:38,449 - INFO - Discord notification sent successfully.
2025-04-13 15:43:43,552 - INFO - Checking product: https://www.marukyu-koyamaen.co.jp/english/shop/products/1161020c1?currency=EUR
2025-04-13 15:43:43,553 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1161020c1?currency=EUR
2025-04-13 15:43:44,337 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1161020c1?currency=EUR
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 15:43:55,766 - INFO - Discord notification sent successfully.
2025-04-13 15:43:55,906 - INFO - Auth file age: 2.53 hours (max: 24.00 hours)
2025-04-13 15:43:55,908 - INFO - Using stored auth state.
2025-04-13 15:43:56,175 - INFO - Auth file age: 2.53 hours (max: 24.00 hours)
2025-04-13 15:43:56,175 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1161020c1?currency=EUR
2025-04-13 15:44:02,342 - INFO - Taking debug screenshot: debug_screenshots\product_page_2025-04-13T13-44-02-340Z.png
2025-04-13 15:44:03,276 - INFO - Saving debug HTML: debug_screenshots\product_page_2025-04-13T13-44-03-275Z.html
2025-04-13 15:44:03,433 - INFO - Taking debug screenshot: debug_screenshots\availability_check_2025-04-13T13-44-03-441Z.png
2025-04-13 15:44:04,173 - INFO - Product in stock: Wako
Variants:
No variants with Euro prices found.
2025-04-13 15:44:04,474 - INFO - Discord notification sent successfully.
2025-04-13 15:44:09,629 - INFO - Checking product: https://www.marukyu-koyamaen.co.jp/english/shop/products/1111020c1?currency=EUR
2025-04-13 15:44:09,629 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1111020c1?currency=EUR
2025-04-13 15:44:10,315 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1111020c1?currency=EUR
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 15:44:10,604 - INFO - Discord notification sent successfully.
2025-04-13 15:44:10,775 - INFO - Auth file age: 2.54 hours (max: 24.00 hours)
2025-04-13 15:44:10,775 - INFO - Using stored auth state.
2025-04-13 15:44:11,106 - INFO - Auth file age: 2.54 hours (max: 24.00 hours)
2025-04-13 15:44:11,106 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1111020c1?currency=EUR
2025-04-13 15:44:58,268 - ERROR - Timeout loading page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1111020c1?currency=EUR
2025-04-13 15:45:09,670 - INFO - Discord notification sent successfully.
2025-04-13 15:45:14,673 - INFO - Checking product: https://www.marukyu-koyamaen.co.jp/english/shop/products/1121020c1?currency=EUR
2025-04-13 15:45:14,673 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1121020c1?currency=EUR
2025-04-13 15:45:15,370 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1121020c1?currency=EUR
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 15:45:15,762 - INFO - Discord notification sent successfully.
2025-04-13 15:45:15,902 - INFO - Auth file age: 2.55 hours (max: 24.00 hours)
2025-04-13 15:45:15,902 - INFO - Using stored auth state.
2025-04-13 15:45:16,219 - INFO - Auth file age: 2.55 hours (max: 24.00 hours)
2025-04-13 15:45:16,219 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1121020c1?currency=EUR
2025-04-13 15:45:22,733 - INFO - Taking debug screenshot: debug_screenshots\product_page_2025-04-13T13-45-22-733Z.png
2025-04-13 15:45:23,673 - INFO - Saving debug HTML: debug_screenshots\product_page_2025-04-13T13-45-23-673Z.html
2025-04-13 15:45:23,852 - INFO - Taking debug screenshot: debug_screenshots\availability_check_2025-04-13T13-45-23-856Z.png
2025-04-13 15:45:24,707 - INFO - Product in stock: Choan
Variants:
No variants with Euro prices found.
2025-04-13 15:45:36,225 - INFO - Discord notification sent successfully.
2025-04-13 15:45:41,360 - INFO - Checking product: https://www.marukyu-koyamaen.co.jp/english/shop/products/1131020c1?currency=EUR
2025-04-13 15:45:41,360 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1131020c1?currency=EUR
2025-04-13 15:45:42,079 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1131020c1?currency=EUR
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 15:45:53,577 - INFO - Discord notification sent successfully.
2025-04-13 15:45:53,746 - INFO - Auth file age: 2.56 hours (max: 24.00 hours)
2025-04-13 15:45:53,746 - INFO - Using stored auth state.
2025-04-13 15:45:54,035 - INFO - Auth file age: 2.56 hours (max: 24.00 hours)
2025-04-13 15:45:54,035 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1131020c1?currency=EUR
2025-04-13 15:46:10,320 - INFO - Taking debug screenshot: debug_screenshots\product_page_2025-04-13T13-46-10-319Z.png
2025-04-13 15:46:11,013 - INFO - Saving debug HTML: debug_screenshots\product_page_2025-04-13T13-46-11-011Z.html
2025-04-13 15:46:11,185 - INFO - Taking debug screenshot: debug_screenshots\availability_check_2025-04-13T13-46-11-186Z.png
2025-04-13 15:46:11,858 - INFO - Product in stock: Eiju
Variants:
No variants with Euro prices found.
2025-04-13 15:46:12,189 - INFO - Discord notification sent successfully.
2025-04-13 15:46:17,297 - INFO - Checking product: https://www.marukyu-koyamaen.co.jp/english/shop/products/1151020c1?currency=EUR
2025-04-13 15:46:17,297 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1151020c1?currency=EUR
2025-04-13 15:46:18,031 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1151020c1?currency=EUR
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 15:46:18,558 - INFO - Discord notification sent successfully.
2025-04-13 15:46:18,718 - INFO - Auth file age: 2.57 hours (max: 24.00 hours)
2025-04-13 15:46:18,718 - INFO - Using stored auth state.
2025-04-13 15:46:19,026 - INFO - Auth file age: 2.57 hours (max: 24.00 hours)
2025-04-13 15:46:19,026 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1151020c1?currency=EUR
2025-04-13 15:46:34,676 - INFO - Taking debug screenshot: debug_screenshots\product_page_2025-04-13T13-46-34-676Z.png
2025-04-13 15:46:35,504 - INFO - Saving debug HTML: debug_screenshots\product_page_2025-04-13T13-46-35-511Z.html
2025-04-13 15:46:35,672 - INFO - Taking debug screenshot: debug_screenshots\availability_check_2025-04-13T13-46-35-674Z.png
2025-04-13 15:46:36,448 - INFO - Product in stock: Kinrin
Variants:
No variants with Euro prices found.
2025-04-13 15:46:48,039 - INFO - Discord notification sent successfully.
2025-04-13 15:46:53,212 - INFO - Checking product: https://www.marukyu-koyamaen.co.jp/english/shop/products/1171020c1?currency=EUR
2025-04-13 15:46:53,213 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1171020c1?currency=EUR
2025-04-13 15:46:53,922 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1171020c1?currency=EUR
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 15:46:54,434 - INFO - Discord notification sent successfully.
2025-04-13 15:46:54,584 - INFO - Auth file age: 2.58 hours (max: 24.00 hours)
2025-04-13 15:46:54,584 - INFO - Using stored auth state.
2025-04-13 15:46:54,867 - INFO - Auth file age: 2.58 hours (max: 24.00 hours)
2025-04-13 15:46:54,867 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1171020c1?currency=EUR
2025-04-13 15:46:59,546 - INFO - Taking debug screenshot: debug_screenshots\product_page_2025-04-13T13-46-59-550Z.png
2025-04-13 15:47:00,307 - INFO - Saving debug HTML: debug_screenshots\product_page_2025-04-13T13-47-00-307Z.html
2025-04-13 15:47:00,456 - INFO - Taking debug screenshot: debug_screenshots\availability_check_2025-04-13T13-47-00-457Z.png
2025-04-13 15:47:01,135 - INFO - Product in stock: Yugen
Variants:
No variants with Euro prices found.
2025-04-13 15:47:05,680 - INFO - Discord notification sent successfully.
2025-04-13 15:47:10,852 - INFO - Checking product: https://www.marukyu-koyamaen.co.jp/english/shop/products/1181040c1?currency=EUR
2025-04-13 15:47:10,852 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1181040c1?currency=EUR
2025-04-13 15:47:11,537 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1181040c1?currency=EUR
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 15:47:23,056 - INFO - Discord notification sent successfully.
2025-04-13 15:47:23,190 - INFO - Auth file age: 2.59 hours (max: 24.00 hours)
2025-04-13 15:47:23,190 - INFO - Using stored auth state.
2025-04-13 15:47:23,450 - INFO - Auth file age: 2.59 hours (max: 24.00 hours)
2025-04-13 15:47:23,450 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1181040c1?currency=EUR
2025-04-13 15:48:08,836 - ERROR - Timeout loading page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1181040c1?currency=EUR
2025-04-13 15:48:10,350 - INFO - Discord notification sent successfully.
2025-04-13 15:48:15,353 - INFO - Checking product: https://www.marukyu-koyamaen.co.jp/english/shop/products/1191040c1?currency=EUR
2025-04-13 15:48:15,353 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/1191040c1?currency=EUR
2025-04-13 15:48:16,038 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/1191040c1?currency=EUR
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 15:48:20,360 - INFO - Discord notification sent successfully.
2025-04-13 15:48:20,508 - INFO - Auth file age: 2.60 hours (max: 24.00 hours)
2025-04-13 15:48:20,508 - INFO - Using stored auth state.
2025-04-13 15:48:20,818 - INFO - Auth file age: 2.60 hours (max: 24.00 hours)
2025-04-13 15:48:20,818 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/1191040c1?currency=EUR
2025-04-13 15:48:36,599 - INFO - Taking debug screenshot: debug_screenshots\product_page_2025-04-13T13-48-36-604Z.png
2025-04-13 15:48:37,295 - INFO - Saving debug HTML: debug_screenshots\product_page_2025-04-13T13-48-37-296Z.html
2025-04-13 15:48:37,440 - INFO - Taking debug screenshot: debug_screenshots\availability_check_2025-04-13T13-48-37-446Z.png
2025-04-13 15:48:38,122 - INFO - Product in stock: Isuzu
Variants:
No variants with Euro prices found.
2025-04-13 15:48:38,587 - INFO - Discord notification sent successfully.
2025-04-13 15:48:43,760 - INFO - Checking product: https://www.marukyu-koyamaen.co.jp/english/shop/products/11a1040c1?currency=EUR
2025-04-13 15:48:43,762 - INFO - Starting stock check for: https://www.marukyu-koyamaen.co.jp/english/shop/products/11a1040c1?currency=EUR
2025-04-13 15:48:44,427 - INFO - Sending debug info to Discord: Starting stock check
URL: https://www.marukyu-koyamaen.co.jp/english/shop/products/11a1040c1?currency=EUR
Login URL: https://www.marukyu-koyamaen.co.jp/english/my-account/
2025-04-13 15:48:49,445 - INFO - Discord notification sent successfully.
2025-04-13 15:48:49,594 - INFO - Auth file age: 2.61 hours (max: 24.00 hours)
2025-04-13 15:48:49,594 - INFO - Using stored auth state.
2025-04-13 15:48:49,890 - INFO - Auth file age: 2.61 hours (max: 24.00 hours)
2025-04-13 15:48:49,890 - INFO - Navigating to product page: https://www.marukyu-koyamaen.co.jp/english/shop/products/11a1040c1?currency=EUR
2025-04-13 15:49:36,710 - ERROR - Timeout loading page: https://www.marukyu-koyamaen.co.jp/english/shop/products/11a1040c1?currency=EUR
2025-04-13 15:49:37,050 - INFO - Discord notification sent successfully.
